frame_id,instrument,verb,target,phase,triplet,tool_bbox_x,tool_bbox_y,tool_bbox_w,tool_bbox_h,operator,iscrowd,area,score,intraoperative_track,intracorporeal_track,visibility_track,visibility,crowded,visible,occluded,bleeding,smoke,blurred,undercoverage,reflection,stainedlens
63201,0,-1,-1,3,-1,0.5362997658079626,0.00625,0.17096018735362997,0.2125,2,0,1374.0000000000005,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63226,0,-1,-1,3,-1,0.5362997658079626,0.00625,0.17096018735362997,0.2125,2,0,1374.0000000000005,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63226,2,-1,-1,3,-1,0.522248243559719,0.5125,0.1451990632318501,0.18958333333333333,3,0,109716,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63251,0,-1,-1,3,-1,0.5292740046838408,0.004166666666666667,0.18266978922716628,0.21041666666666667,2,0,904,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63251,2,-1,-1,3,-1,0.5187353629976581,0.5041666666666667,0.15339578454332553,0.22916666666666666,3,0,107206,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63276,2,-1,-1,3,-1,0.5210772833723654,0.4895833333333333,0.19086651053864168,0.27291666666666664,3,0,104574.99999999999,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63276,0,-1,-1,3,-1,0.5456674473067916,0,0.17330210772833723,0.17291666666666666,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63301,2,-1,-1,3,-1,0.509367681498829,0.3541666666666667,0.1756440281030445,0.22083333333333333,3,0,73950,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63301,0,-1,-1,3,-1,0.5281030444964872,0,0.16042154566744732,0.18333333333333332,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63326,2,-1,-1,3,-1,0.46955503512880564,0.5270833333333333,0.05269320843091335,0.125,3,0,101453,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63326,0,-1,-1,3,-1,0.5339578454332553,0,0.15807962529274006,0.2,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63351,0,-1,-1,3,-1,0.5269320843091335,0.0020833333333333333,0.17681498829039813,0.21666666666666667,2,0,450,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63351,2,-1,-1,3,-1,0.4882903981264637,0.4354166666666667,0.12060889929742388,0.2,3,0,87153,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63376,0,-1,-1,3,-1,0.5304449648711944,0.0020833333333333333,0.16159250585480095,0.19791666666666666,2,0,453.00000000000006,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63376,2,-1,-1,3,-1,0.49765807962529274,0.38125,0.19437939110070257,0.2708333333333333,3,0,77775,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63401,2,-1,-1,3,-1,0.5866510538641686,0.475,0.2646370023419204,0.29583333333333334,3,0,114228,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63401,0,-1,-1,3,-1,0.5398126463700235,0,0.1592505854800937,0.18958333333333333,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63426,0,-1,-1,3,-1,0.5398126463700235,0,0.1592505854800937,0.18958333333333333,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63426,2,-1,-1,3,-1,0.45081967213114754,0.3145833333333333,0.1358313817330211,0.225,3,0,58135,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63451,2,-1,-1,3,-1,0.4964871194379391,0.46875,0.12295081967213115,0.19791666666666666,3,0,95400,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63451,0,-1,-1,3,-1,0.5292740046838408,0.0020833333333333333,0.17096018735362997,0.22291666666666668,2,0,452,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63476,2,-1,-1,3,-1,0.4882903981264637,0.4125,0.12177985948477751,0.18541666666666667,3,0,82566,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63476,0,-1,-1,3,-1,0.5292740046838408,0.0020833333333333333,0.16159250585480095,0.21041666666666667,2,0,452,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63501,2,-1,-1,3,-1,0.477751756440281,0.47708333333333336,0.14637002341920374,0.16666666666666666,3,0,93432,1,5,18,98,1,0,1,1,1,1,0,0,0,0
63501,0,-1,-1,3,-1,0.5175644028103045,0,0.1592505854800937,0.2,2,0,0,1,4,4,101,1,0,1,1,1,1,0,0,0,0
63526,0,-1,-1,3,-1,0.5105386416861827,0,0.16393442622950818,0.19583333333333333,2,0,0,1,4,4,101,1,0,1,1,1,1,0,0,0,0
63526,2,-1,-1,3,-1,0.5292740046838408,0.475,0.18266978922716628,0.24583333333333332,3,0,103056,1,5,18,98,1,0,1,1,1,1,0,0,0,0
63551,2,-1,-1,3,-1,0.5117096018735363,0.44166666666666665,0.1756440281030445,0.23958333333333334,3,0,92644,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63551,0,-1,-1,3,-1,0.5210772833723654,0.004166666666666667,0.19086651053864168,0.2604166666666667,2,0,890,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63576,0,-1,-1,3,-1,0.5421545667447307,0,0.12412177985948478,0.13541666666666666,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63576,2,-1,-1,3,-1,0.5105386416861827,0.28125,0.17447306791569087,0.20208333333333334,3,0,58860,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63601,0,-1,-1,3,-1,0.5421545667447307,0,0.09016393442622951,0.09166666666666666,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63601,2,-1,-1,3,-1,0.49882903981264637,0.25625,0.14988290398126464,0.20416666666666666,3,0,52398,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63626,2,-1,-1,3,-1,0.5070257611241218,0.3854166666666667,0.1592505854800937,0.18333333333333332,3,0,80105.00000000001,1,5,18,98,1,0,1,1,1,1,0,0,0,0
63626,0,-1,-1,3,-1,0.5421545667447307,0,0.09016393442622951,0.07708333333333334,2,0,0,1,4,4,101,1,0,1,1,1,1,0,0,0,0
63651,2,-1,-1,3,-1,0.5128805620608899,0.22083333333333333,0.24473067915690866,0.28958333333333336,3,0,46428,1,5,18,98,1,0,1,1,1,0,0,0,0,1
63651,0,-1,-1,3,-1,0.5421545667447307,0,0.09133489461358314,0.09166666666666666,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,1
63676,2,-1,-1,3,-1,0.49063231850117095,0.2916666666666667,0.1405152224824356,0.17916666666666667,3,0,58660.00000000001,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63676,0,-1,-1,3,-1,0.5374707259953162,0,0.07845433255269321,0.06458333333333334,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63701,2,-1,-1,3,-1,0.4929742388758782,0.41041666666666665,0.1323185011709602,0.18333333333333332,3,0,82937,1,5,18,98,1,0,1,1,1,1,0,0,0,0
63701,0,-1,-1,3,-1,0.5374707259953162,0,0.07845433255269321,0.06458333333333334,2,0,0,1,4,4,101,1,0,1,1,1,1,0,0,0,0
63726,2,-1,-1,3,-1,0.4812646370023419,0.1125,0.1791569086651054,0.22708333333333333,3,0,22194.000000000004,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63726,0,-1,-1,3,-1,0.5269320843091335,0,0.09016393442622951,0.08541666666666667,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63751,2,-1,-1,3,-1,0.47423887587822017,0.17083333333333334,0.12763466042154567,0.21666666666666667,3,0,33210,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63751,0,-1,-1,3,-1,0.5386416861826698,0,0.09953161592505855,0.0875,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63776,2,-1,-1,3,-1,0.48360655737704916,0.30833333333333335,0.13348946135831383,0.19375,3,0,61124,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63776,0,-1,-1,3,-1,0.5386416861826698,0,0.10304449648711944,0.10416666666666667,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63801,0,-1,-1,3,-1,0.5386416861826698,0,0.08548009367681499,0.06041666666666667,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63801,2,-1,-1,3,-1,0.522248243559719,0.29791666666666666,0.319672131147541,0.38958333333333334,3,0,63778,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63826,2,-1,-1,3,-1,0.4953161592505855,0.23333333333333334,0.1721311475409836,0.21458333333333332,3,0,47376,1,5,18,98,1,0,1,0,1,0,0,0,0,0
63851,2,-1,-1,3,-1,0.4765807962529274,0.375,0.1323185011709602,0.17708333333333334,3,0,73260,1,5,18,98,1,0,1,0,1,0,0,0,0,0
63876,0,-1,-1,3,-1,0.5292740046838408,0,0.09484777517564402,0.06041666666666667,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63876,2,-1,-1,3,-1,0.4601873536299766,0.475,0.12997658079625293,0.18958333333333333,3,0,89603.99999999999,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63901,0,-1,-1,3,-1,0.5562060889929742,0,0.08079625292740047,0.07083333333333333,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
63901,2,-1,-1,3,-1,0.468384074941452,0.225,0.15339578454332553,0.20833333333333334,3,0,43200,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63926,2,-1,-1,3,-1,0.46955503512880564,0.35208333333333336,0.14285714285714285,0.18541666666666667,3,0,67769,1,5,18,98,1,0,1,1,1,1,0,0,0,0
63926,0,-1,-1,3,-1,0.5562060889929742,0,0.09250585480093677,0.08333333333333333,2,0,0,1,4,4,101,1,0,1,1,1,1,0,0,0,0
63951,2,-1,-1,3,-1,0.49882903981264637,0.2,0.2423887587822014,0.29375,3,0,40896,1,5,18,98,1,0,1,1,1,0,0,0,0,1
63951,0,-1,-1,3,-1,0.5386416861826698,0,0.11007025761124122,0.08333333333333333,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,1
63976,2,-1,-1,3,-1,0.4601873536299766,0.3729166666666667,0.2459016393442623,0.4041666666666667,3,0,70347,1,5,18,98,1,0,1,1,1,0,0,0,0,0
63976,0,-1,-1,3,-1,0.46252927400468385,0.0020833333333333333,0.2693208430913349,0.34375,2,0,395,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64001,2,-1,-1,3,-1,0.4953161592505855,0.70625,0.24941451990632318,0.2875,3,0,143397.00000000003,1,5,18,98,1,0,1,1,1,0,0,0,0,0
64001,0,-1,-1,3,-1,0.3477751756440281,0.04375,0.45901639344262296,0.7104166666666667,2,0,6236.999999999999,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64026,0,-1,-1,3,-1,0.41451990632318503,0.08333333333333333,0.4672131147540984,0.6854166666666667,2,0,14160,1,4,4,101,1,0,1,0,1,0,0,0,0,0
64051,2,-1,-1,3,-1,0.6007025761124122,0.47708333333333336,0.2927400468384075,0.40208333333333335,3,0,117477,1,5,18,98,1,0,1,1,1,0,0,0,0,0
64051,0,-1,-1,3,-1,0.47306791569086654,0,0.25175644028103045,0.30416666666666664,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64076,2,-1,-1,3,-1,0.5339578454332553,0.6083333333333333,0.29508196721311475,0.38958333333333334,3,0,133152.00000000003,1,5,18,98,1,0,1,1,1,0,0,0,0,0
64076,0,-1,-1,3,-1,0.40749414519906324,0,0.24941451990632318,0.31666666666666665,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64101,0,-1,-1,3,-1,0.36768149882903983,0,0.15456674473067916,0.20625,2,0,0,1,4,4,101,1,0,1,0,1,0,0,0,0,0
64126,0,-1,-1,3,-1,0.09601873536299765,0.29375,0.26346604215456676,0.35625,1,0,11562.000000000002,1,2,2,102,1,0,1,1,1,0,0,0,0,0
64126,0,-1,-1,3,-1,0.3524590163934426,0,0.20374707259953162,0.23958333333333334,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64151,0,-1,-1,3,-1,0.0936768149882904,0.4708333333333333,0.1990632318501171,0.23541666666666666,1,0,18080,1,2,2,102,1,0,1,1,1,0,0,0,0,0
64151,0,-1,-1,3,-1,0.3395784543325527,0,0.18384074941451992,0.21666666666666667,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64176,0,-1,-1,3,-1,0.41217798594847777,0,0.12177985948477751,0.11666666666666667,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64176,2,-1,-1,3,-1,0.4484777517564403,0.5208333333333334,0.3946135831381733,0.475,3,0,95750.00000000001,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64201,0,-1,-1,3,-1,0.4648711943793911,0,0.16510538641686182,0.13333333333333333,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64201,2,-1,-1,3,-1,0.4672131147540984,0.7208333333333333,0.13934426229508196,0.2708333333333333,3,0,138054,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64226,0,-1,-1,3,-1,0.5679156908665105,0,0.2154566744730679,0.16458333333333333,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64226,2,-1,-1,3,-1,0.48243559718969553,0.7145833333333333,0.16978922716627634,0.28125,3,0,141316,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64251,2,-1,-1,3,-1,0.5327868852459017,0.65,0.2505854800936768,0.34375,3,0,141960.00000000003,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64251,0,-1,-1,3,-1,0.5878220140515222,0,0.21662763466042154,0.20625,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64276,2,-1,-1,3,-1,0.5187353629976581,0.5583333333333333,0.3079625292740047,0.4354166666666667,3,0,118724,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64276,0,-1,-1,3,-1,0.6264637002341921,0.020833333333333332,0.22131147540983606,0.25,2,0,5349.999999999999,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64301,0,-1,-1,3,-1,0.6135831381733021,0,0.23185011709601874,0.26458333333333334,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64301,2,-1,-1,3,-1,0.49765807962529274,0.6375,0.23770491803278687,0.3541666666666667,3,0,130050,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64326,0,-1,-1,3,-1,0.639344262295082,0.0020833333333333333,0.17798594847775176,0.18125,2,0,546,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64326,2,-1,-1,3,-1,0.4648711943793911,0.6666666666666666,0.14754098360655737,0.32708333333333334,3,0,127039.99999999999,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64351,0,-1,-1,3,-1,0.6053864168618267,0,0.20608899297423888,0.19791666666666666,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64351,2,-1,-1,3,-1,0.5327868852459017,0.5875,0.28454332552693207,0.40625,3,0,128310.00000000003,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64376,2,-1,-1,3,-1,0.4718969555035129,0.49583333333333335,0.2716627634660422,0.49583333333333335,3,0,95914,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64376,0,-1,-1,3,-1,0.5995316159250585,0.03333333333333333,0.24473067915690866,0.2604166666666667,2,0,8192,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64401,0,-1,-1,3,-1,0.5679156908665105,0.04791666666666667,0.2822014051522248,0.2708333333333333,2,0,11155,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64401,2,-1,-1,3,-1,0.4637002341920375,0.40208333333333335,0.202576112412178,0.4666666666666667,3,0,76428,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64426,2,-1,-1,3,-1,0.48360655737704916,0.43333333333333335,0.24004683840749413,0.45416666666666666,3,0,85904,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64426,0,-1,-1,3,-1,0.5971896955503513,0.10833333333333334,0.27400468384074944,0.25416666666666665,2,0,26520,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64451,0,-1,-1,3,-1,0.6276346604215457,0.2916666666666667,0.07845433255269321,0.0625,2,0,75040,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64451,2,-1,-1,3,-1,0.5456674473067916,0,0.3442622950819672,0.38958333333333334,3,0,0,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64476,0,-1,-1,3,-1,0.6159250585480094,0.15833333333333333,0.265807962529274,0.24375,2,0,39976,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64476,2,-1,-1,3,-1,0.5339578454332553,0.33541666666666664,0.30679156908665106,0.5041666666666667,3,0,73416.00000000001,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64501,0,-1,-1,3,-1,0.5831381733021077,0.23333333333333334,0.31381733021077285,0.25416666666666665,2,0,55776,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64501,2,-1,-1,3,-1,0.40866510538641687,0.5083333333333333,0.21311475409836064,0.4270833333333333,3,0,85156,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64526,0,-1,-1,3,-1,0.585480093676815,0.26666666666666666,0.3126463700234192,0.24791666666666667,2,0,64000.00000000001,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64526,2,-1,-1,3,-1,0.41569086651053866,0.5145833333333333,0.21311475409836064,0.44166666666666665,3,0,87684.99999999999,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64551,2,-1,-1,3,-1,0.34192037470725994,0.5145833333333333,0.20725995316159251,0.46458333333333335,3,0,72124,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64551,0,-1,-1,3,-1,0.5714285714285714,0.23125,0.33021077283372363,0.25,2,0,54168.00000000001,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64576,2,-1,-1,3,-1,0.44379391100702575,0.44375,0.15105386416861827,0.2625,3,0,80727,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64576,0,-1,-1,3,-1,0.585480093676815,0.17916666666666667,0.3149882903981265,0.25416666666666665,2,0,43000,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64601,2,-1,-1,3,-1,0.47540983606557374,0.37083333333333335,0.07377049180327869,0.23125,3,0,72268,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64601,0,-1,-1,3,-1,0.5831381733021077,0.19166666666666668,0.31733021077283374,0.24166666666666667,2,0,45816,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64626,2,-1,-1,3,-1,0.4133489461358314,0.4395833333333333,0.1323185011709602,0.14791666666666667,3,0,74483,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64626,0,-1,-1,3,-1,0.5620608899297423,0.24583333333333332,0.3325526932084309,0.25416666666666665,2,0,56639.99999999999,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64651,2,-1,-1,3,-1,0.4449648711943794,0.40625,0.14402810304449648,0.18541666666666667,3,0,74100,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64651,0,-1,-1,3,-1,0.572599531615925,0.19375,0.3231850117096019,0.26666666666666666,2,0,45477,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64676,0,-1,-1,3,-1,0.5913348946135831,0.11875,0.2810304449648712,0.2708333333333333,2,0,28785,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64676,2,-1,-1,3,-1,0.40749414519906324,0.47291666666666665,0.1557377049180328,0.18333333333333332,3,0,78996,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64701,0,-1,-1,3,-1,0.5913348946135831,0.11875,0.2786885245901639,0.2375,2,0,28785,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64701,2,-1,-1,3,-1,0.4238875878220141,0.475,0.16978922716627634,0.22916666666666666,3,0,82536,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64726,0,-1,-1,3,-1,0.5784543325526932,0.14375,0.30562060889929743,0.2604166666666667,2,0,34085.99999999999,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64726,2,-1,-1,3,-1,0.3700234192037471,0.55,0.1557377049180328,0.19375,3,0,83424,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64751,0,-1,-1,3,-1,0.5913348946135831,0.1,0.27634660421545665,0.24791666666666667,2,0,24240,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64751,2,-1,-1,3,-1,0.3477751756440281,0.5208333333333334,0.13700234192037472,0.3020833333333333,3,0,74250,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64776,0,-1,-1,3,-1,0.5983606557377049,0.0625,0.26697892271662765,0.24791666666666667,2,0,15330,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64776,2,-1,-1,3,-1,0.3559718969555035,0.5583333333333333,0.12295081967213115,0.25833333333333336,3,0,81472,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64801,2,-1,-1,3,-1,0.36416861826697894,0.5708333333333333,0.10772833723653395,0.20833333333333334,3,0,85214,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64801,0,-1,-1,3,-1,0.5971896955503513,0.07083333333333333,0.2681498829039813,0.23958333333333334,2,0,17340,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64826,0,-1,-1,3,-1,0.5562060889929742,0.1125,0.32201405152224827,0.2875,2,0,25649.999999999996,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64826,2,-1,-1,3,-1,0.3840749414519906,0.6375,0.2189695550351288,0.3541666666666667,3,0,100368,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64851,0,-1,-1,3,-1,0.5714285714285714,0.22916666666666666,0.3231850117096019,0.25416666666666665,2,0,53680,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64851,2,-1,-1,3,-1,0.3442622950819672,0.5645833333333333,0.2154566744730679,0.41875,3,0,79674,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64876,2,-1,-1,3,-1,0.3114754098360656,0.55,0.18384074941451992,0.36875,3,0,70224,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64876,0,-1,-1,3,-1,0.5936768149882904,0.21041666666666667,0.3044496487119438,0.26458333333333334,2,0,51207,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64901,0,-1,-1,3,-1,0.5936768149882904,0.21041666666666667,0.3009367681498829,0.25416666666666665,2,0,51207,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64901,2,-1,-1,3,-1,0.3477751756440281,0.6583333333333333,0.14402810304449648,0.3375,3,0,93852,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64926,2,-1,-1,3,-1,0.42271662763466045,0.6645833333333333,0.1955503512880562,0.32708333333333334,3,0,115159,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64926,0,-1,-1,3,-1,0.5901639344262295,0.28125,0.30679156908665106,0.24375,2,0,68040,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64951,2,-1,-1,3,-1,0.3477751756440281,0.6166666666666667,0.21194379391100704,0.3770833333333333,3,0,87912,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64951,0,-1,-1,3,-1,0.5901639344262295,0.3375,0.3044496487119438,0.23125,2,0,81648.00000000001,1,4,4,101,1,0,1,1,1,0,0,0,0,0
64976,2,-1,-1,3,-1,0.35011709601873536,0.5770833333333333,0.16744730679156908,0.37083333333333335,3,0,82823,1,5,18,103,1,0,1,1,1,0,0,0,0,0
64976,0,-1,-1,3,-1,0.6065573770491803,0.2791666666666667,0.2903981264637002,0.23541666666666666,2,0,69412,1,4,4,101,1,0,1,1,1,0,0,0,0,0
65001,2,-1,-1,3,-1,0.3618266978922717,0.6645833333333333,0.14637002341920374,0.33125,3,0,98571,1,5,18,103,1,0,1,1,1,0,0,0,0,0
65001,0,-1,-1,3,-1,0.6065573770491803,0.2791666666666667,0.28688524590163933,0.22916666666666666,2,0,69412,1,4,4,101,1,0,1,1,1,0,0,0,0,0
65026,2,-1,-1,3,-1,0.3805620608899297,0.7479166666666667,0.10304449648711944,0.25,3,0,116675,1,5,18,103,1,0,1,1,1,0,0,0,0,0
65026,0,-1,-1,3,-1,0.6182669789227166,0.28541666666666665,0.275175644028103,0.22291666666666668,2,0,72336,1,4,4,101,1,0,1,1,1,0,0,0,0,0
65051,2,-1,-1,3,-1,0.41569086651053866,0.5229166666666667,0.20960187353629978,0.43125,3,0,89105.00000000001,1,5,18,103,1,0,1,1,1,0,0,0,0,0
65051,0,-1,-1,3,-1,0.5796252927400468,0.22708333333333333,0.31030444964871196,0.2604166666666667,2,0,53955,1,4,4,101,1,0,1,1,1,0,0,0,0,0
65076,2,-1,-1,3,-1,0.4133489461358314,0.54375,0.18969555035128804,0.3729166666666667,3,0,92133,1,5,18,103,1,0,1,1,1,0,0,0,0,0
65076,0,-1,-1,3,-1,0.6592505854800936,0.3416666666666667,0.2423887587822014,0.20625,2,0,92332,1,4,4,101,1,0,1,1,1,0,0,0,0,0
65101,0,-1,-1,3,-1,0.6475409836065574,0.39375,0.2611241217798595,0.18958333333333333,2,0,104517,1,4,4,101,1,0,1,1,1,0,0,0,0,0
65101,2,-1,-1,3,-1,0.4414519906323185,0.5354166666666667,0.25526932084309134,0.4583333333333333,3,0,96889,1,5,18,103,1,0,1,1,1,0,0,0,0,0
65126,2,-1,-1,3,-1,0.4344262295081967,0.48333333333333334,0.202576112412178,0.44583333333333336,3,0,86072,1,5,18,103,1,0,1,1,1,0,0,0,0,0
65126,0,-1,-1,3,-1,0.5515222482435597,0.18333333333333332,0.3395784543325527,0.26875,2,0,41447.99999999999,1,4,4,101,1,0,1,1,1,0,0,0,0,0
65151,2,-1,-1,3,-1,0.1721311475409836,0.56875,0.117096018735363,0.425,3,0,40131,1,5,18,103,1,0,1,1,1,0,0,0,0,0
65151,0,-1,-1,3,-1,0.3618266978922717,0,0.45784543325526933,0.30833333333333335,2,0,0,1,4,4,101,1,0,1,1,1,0,0,0,0,0
65176,2,-1,-1,3,-1,0.3583138173302108,0.5770833333333333,0.26346604215456676,0.4166666666666667,3,0,84761.99999999999,1,5,18,103,1,0,1,1,0,0,0,0,0,0
65176,0,-1,-1,3,-1,0.4929742388758782,0.39375,0.41569086651053866,0.225,2,0,79568.99999999999,1,4,4,101,1,0,1,1,0,0,0,0,0,0
65201,2,-1,-1,3,-1,0.297423887587822,0.5229166666666667,0.2529274004683841,0.4708333333333333,3,0,63754.00000000001,1,5,18,103,1,0,1,1,0,0,0,0,0,0
65201,0,-1,-1,3,-1,0.49882903981264637,0.41875,0.40046838407494145,0.25416666666666665,2,0,85626.00000000001,1,4,4,101,1,0,1,1,0,0,0,0,0,0
65226,2,-1,-1,3,-1,0.24473067915690866,0.5229166666666667,0.21194379391100704,0.47291666666666665,3,0,52459,1,5,18,103,1,0,1,1,0,0,0,0,0,0
65226,0,-1,-1,3,-1,0.5128805620608899,0.49375,0.3864168618266979,0.26458333333333334,2,0,103806.00000000001,1,4,4,101,1,0,1,1,0,0,0,0,0,0
65251,0,-1,-1,3,-1,0.4648711943793911,0.5,0.43208430913348944,0.3375,2,0,95280,1,4,4,101,1,0,1,1,0,0,0,0,0,0
65251,2,-1,-1,3,-1,0.15105386416861827,0.5041666666666667,0.20725995316159251,0.4895833333333333,3,0,31217.999999999996,1,5,18,103,1,0,1,1,0,0,0,0,0,0
65276,2,-1,-1,3,-1,0.32084309133489464,0.625,0.13700234192037472,0.37083333333333335,3,0,82200,1,5,18,103,1,0,1,1,0,0,0,0,0,0
65276,0,-1,-1,3,-1,0.5070257611241218,0.5583333333333333,0.3875878220140515,0.29583333333333334,2,0,116044,1,4,4,101,1,0,1,1,0,0,0,0,0,0
65301,0,-1,-1,3,-1,0.5070257611241218,0.5645833333333333,0.3840749414519906,0.3229166666666667,2,0,117343,1,4,4,101,1,0,1,0,0,0,0,0,0,0
65326,0,-1,-1,3,-1,0.477751756440281,0.7104166666666667,0.3758782201405152,0.2875,2,0,139128,1,4,4,101,1,0,1,1,0,0,0,0,0,0
